,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
323,"Chicago, IL",SpotHero,"Applying data transformations, modeling, metric definitions, etc. on a streaming data pipeline to support real-time analytics....",a729747362b10c90,Senior Data Engineer,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
324,"Evanston, IL",NorthShore University HealthSystem,"Demonstrated success collaborating with clinical investigators or basic scientists. Performs statistical analyses for a variety of clinical research activities,...",590ab8136c6614c3,Sr. Biostatistician,,43.2,73,30+ days,2016-10-17 23:30:54.742722,Chicago
325,"Chicago, IL",Civis Analytics,"Engineers collaborate across departments with our data scientists and analysts who are not only the best and brightest in their fields, but are also eager to...",8bd1aa650855f2ea,Front End Engineer (Senior/Associate),,,,18 days,2016-10-17 23:30:54.742722,Chicago
326,"McCook, IL",Acro Service Corporation,Utilizes established mathematical and scientific techniques to compile and analyze data. Requires a bachelor degree and 0 - 4 years of experience in an...,93a90d3f9d2a1c76,Research & Development Engineer/ Scientist ACRO,,40.2,32,4 days,2016-10-17 23:30:54.742722,Chicago
327,"Chicago, IL 60603 (Loop area)",Merkle Inc.,"The successful candidate will be able to display thought leadership, technical prowess, and the ability to manage cross-division, cross-functional teams from...",d9c4647708f91786,"Sr. Solution Developer, Senior Analyst",,42.0,2,30+ days,2016-10-17 23:30:54.742722,Chicago
328,"Chicago, IL",Precision For Value,"At Precision, you will collaborate with teams that include former payers, data scientists, health economists, marketing strategists, and promotional...",350f0ad7588a4b4d,Assistant Account Executive - Medical Communications Job,,40.8,3,4 days,2016-10-17 23:30:54.742722,Chicago
329,"Chicago, IL",dbHMS,Conduct quality assurance reviews to ensure engineering quality and accurate technical content of project documents....,86e23473cbc0bc57,Commissioning Engineer,,51.0,2,21 days,2016-10-17 23:30:54.742722,Chicago
330,"Chicago, IL",University of Chicago,"The candidate will join an outstanding group of quantitative implementation scientists who apply state-of-the-art analytic methods to a broad range of research,...",aa70f3f268796c4f,Research Associate (Asst/Assoc/Prof) - Infectious Diseases (...,,52.800003,226,30+ days,2016-10-17 23:30:54.742722,Chicago
331,"Chicago, IL",Morningstar,"R, MATLAB)Experience with data visualization is a plus (e.g. As a Senior Quantitative Analyst, you will lead the full research cycle including ideation, data...",6da99b56039b9277,Senior Quantitative Analyst,,43.8,45,30+ days,2016-10-17 23:30:54.742722,Chicago
332,"Hillside, IL",Intertek,"ENVIRONMENTAL STAFF SCIENTIST. Report writing (including data summarization and tabulation). PSI, an Intertek company has an immediate search for a Staff...",4a970efbadddfb9b,Staff Scientist,,42.0,471,30+ days,2016-10-17 23:30:54.742722,Chicago
333,"Downers Grove, IL",DeVry University,"The Data Scientist has a passion for analyzing data and through theory-based inquiry, hypothesis testing and process analytics, discover new insights and trends...",8a85d22d1638dc2b,Senior Manager Predictive Analytics,,43.8,720,30+ days,2016-10-17 23:30:54.742722,Chicago
334,"Chicago, IL 60654 (Loop area)",Citizens United for Research in Epilepsy,"We identify and fund cutting-edge research, challenging scientists worldwide to collaborate and innovate in pursuit of this goal....",90e733935664cd79,Manager of Media Relations and Integrated Marketing,,,,12 days,2016-10-17 23:30:54.742722,Chicago
335,"Chicago, IL",University of Chicago,"These scholars pursue this mission through research, the education of basic scientists, physicians, and others interested in living things, and through...",4500194704bed28b,MSTP Admin Dir for Admissions & Student Programs,,52.800003,226,12 days,2016-10-17 23:30:54.742722,Chicago
336,"Chicago, IL",All-In Analytics,Looking for a seasoned manager very strong in machine learning and big data to build and lead a team of data scientists and engineers at a Fortune 100 company...,031bec76dd816a15,Head of Machine Learning Big Data,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
337,"Chicago, IL 60605 (Near South Side area)",TeamSoft,"More specifically, you would work closely with Data Scientists and other technical experts on data engineering initiatives to:....",5447cb0a3a156675,Data Engineer Developer / Data Scientist,,55.199997,3,6 days,2016-10-17 23:30:54.742722,Chicago
338,"Deerfield, IL",BAXTER,"They play the role s of employee advocates, strategic business partners, change agents , and process experts, applying competencies in human capital planning,...",0a87e6f9deb8aa01,2016 National Black MBA Association Conference,,51.0,703,25 days,2016-10-17 23:30:54.742722,Chicago
339,"Chicago, IL 60607 (Near West Side area)",eSpark,"The opportunity to work on a rare mixed and passionate team of experienced teachers, engineers, designers, and data scientists....",2c4e70b33d9309aa,Inbound Marketing Manager,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
340,"Chicago, IL",Civis Analytics,"At Civis Analytics, we're building a data science platform, making cutting-edge machine learning and predictive modeling techniques available to a broad...",6c20bbb3a3876163,Senior Engineer - Site Reliability,,,,27 days,2016-10-17 23:30:54.742722,Chicago
341,"Evanston, IL",Jobspring Partners,"Vice President, Analytics, Downtown, SQL, BI Tools, VBA, Python, Java, Agile Methodologies, Data Science, Data Engineer, Marketing Analytics, Data Scientist,...",7c51651b70cda69d,VP of Analytics (Deep Learning),"$160,000 - $180,000 a year",40.8,12,30+ days,2016-10-17 23:30:54.742722,Chicago
342,"Chicago, IL",University of Chicago,"These scholars pursue this mission through research, the education of basic scientists, physicians, and others interested in living things, and through...",7e61f5c388105e1e,Budget Director,,52.800003,226,12 days,2016-10-17 23:30:54.742722,Chicago
343,"Chicago, IL",Food Management Search,"Salary $75 - $95K, Health, 401k matching,. Data, drawing conclusions, documenting,. A technical leadership role providing direction....",6d1ffb87eef42c61,Food Scientist MS or PhD - Meat Products,"$75,000 - $95,000 a year",,,30+ days,2016-10-17 23:30:54.742722,Chicago
344,"Chicago, IL",University of Chicago,"These scholars pursue this mission through research, the education of basic scientists, physicians, and others interested in living things, and through...",e00920f027b6a3e7,Finance Analyst,,52.800003,226,23 days,2016-10-17 23:30:54.742722,Chicago
345,"Chicago, IL 60654 (Loop area)",Tempus,"PhD in clinical laboratory science, chemical, physical or biological science and 3 years of experience in high-complexity clinical cytogenomics....",d881387adf77273c,Senior Scientist I - Clinical NGS,,51.0,7,17 days,2016-10-17 23:30:54.742722,Chicago
346,"Chicago, IL",The CSI Companies,Assist Associate Director and Director of Analytics in the identification and quantification of applications of analytics and development of project charters...,7f9dd9179d72d4fb,Principal Statistical Analyst - Retail Group,,40.8,40,12 days,2016-10-17 23:30:54.742722,Chicago
347,"Dolton, IL 60419",,"I'm trying to become a data analyst or data scientist. R Tutoring & Teaching opportunities available in Dolton, IL starting at $25-$50/hr....",ecfc5f96cac02488,R Tutor/Teacher,$24 - $30 an hour,,,26 days,2016-10-17 23:30:54.742722,Chicago
348,"Chicago, IL",CURE,"We identify and fund cutting-edge research, challenging scientists worldwide to collaborate and innovate in pursuit of this goal....",7d8e326c8d6221b4,"MANAGER, SPECIAL EVENTS & COMMUNITY ENGAGEMENT",,43.8,11,17 days,2016-10-17 23:30:54.742722,Chicago
349,"Chicago, IL",PepsiCo,"Able to manage multiple projects, priorities, and deadlines. Effectively applies data analysis tools (e.g., spreadsheets, Accolade) to maximize efficiency....",44c3547c03c68b51,Senior Innovation Scientist,,44.4,5096,30+ days,2016-10-17 23:30:54.742722,Chicago
350,"Chicago, IL 60606 (Loop area)",Parsons Corporation,"This position will report to a senior environmental engineer/project manager and will work with various engineers, scientists, administrative and safety...",4dfb8bb13bec2ae1,Associate Civil or Environmental Engineer - Whiting Refinery...,,43.8,267,24 days,2016-10-17 23:30:54.742722,Chicago
351,"Skokie, IL",Charles River,"O Interacts with external data management groups/clients regarding DIAs, data release etc. o Aids in the review/generation of DIAs associated with data release...",d8e1658872c4348f,Project Specialist,,41.4,33,13 days,2016-10-17 23:30:54.742722,Chicago
352,"Chicago, IL",The Climate Corporation,"You will have the opportunity to work with large, ""big data"" sets such as scientific data, machine generated data from our farmer's equipment, geospatial data,...",f83d36047863d9af,"Staff Software Engineer, Backend",,54.0,2,30+ days,2016-10-17 23:30:54.742722,Chicago
353,"Abbott Park, IL",Metabyte Inc,"The major responsibilities include conducting experiments, summarizing data, presenting data within the team, recommending options for other experiments, and...",8aeac64bc17bfe7b,Associate Scientist I,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
354,"Chicago, IL",NCSA Athletic Recruiting,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,c83c3bab77aa7ac0,Senior Ruby Developer,,42.6,14,14 days,2016-10-17 23:30:54.742722,Chicago
355,"Skokie, IL 60077",Sg2,"Sg2, a Vizient company, provides analytics-based health care expertise to help hospitals and health systems integrate, prioritize and drive growth and...",79eaa36fbc952204,Research Associate (Patient Flow Analyst),,,,30+ days,2016-10-17 23:30:54.742722,Chicago
356,"Chicago, IL",Cook County Health & Hospitals System,Qualified as an Medical Technologist as defined by the Illinois Clinical Laboratories Code and Clinical Laboratory Improvement Amendments (CLIA) (....,043acd8080efc94a,MEDICAL TECHNOLOGIST III,$27.61 an hour,52.800003,8,26 days,2016-10-17 23:30:54.742722,Chicago
357,"Chicago, IL 60661 (Near West Side area)",Exponent,And applying the above skill sets to a wide variety of projects that run the gamut of the Mechanical Engineering spectrum using both hands-on skills and...,68e7ed21f8679afd,Associate/Engineer,,43.2,6,30+ days,2016-10-17 23:30:54.742722,Chicago
358,"Chicago, IL",Northwestern University,Experience with support of researchers and scientists. Must be able to manage a complex project and maintain accuracy while working on complex tasks....,40ab0fcfbaab7812,Developer Senior,,52.199997,174,30+ days,2016-10-17 23:30:54.742722,Chicago
359,"Abbott Park, IL",Revolution Technologies,"Meets with CRA, R&D, Instrumentation scientists, department data collection programmers, and data entry to find the best way of capturing the data....",628abb234018db4a,Statistician 2,,44.4,20,30+ days,2016-10-17 23:30:54.742722,Chicago
360,"Chicago, IL",Ipsos North America,Finding new spins on data viz. You work closely with senior team leaders to assure project accuracy and make sure that things stay on schedule....,c6330245200f2a74,Connect - Senior Research Manager,,42.6,185,17 days,2016-10-17 23:30:54.742722,Chicago
361,"Chicago, IL 60601 (Loop area)",Marquette Associates Inc,Flexible spending plans for health care and dependent care; Minimum 5-10 years of relevant work experience. Ability to multitask in a fast paced environment and...,f32624c13e662048,Senior Research Analyst,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
362,"Chicago, IL",University of Chicago,"The Open Science Data Cloud (OSDC) provides the scientific community with resources for storing, sharing, and analyzing terabyte- and petabyte-scale scientific...",632e43d6c162dce8,Lead Engineer for Site Reliability and Automation,,52.800003,226,30+ days,2016-10-17 23:30:54.742722,Chicago
363,"Chicago, IL 60631 (Norwood Park area)",HDR,"Works closely with assigned Project Principals and Project Managers to meet client expectations, and on major projects, may serve as the Project Manager or...",efb499918988763a,"Director, Education | Science | Tech",,51.0,122,30+ days,2016-10-17 23:30:54.742722,Chicago
364,"Chicago, IL 60654 (Loop area)",Tempus,"We're on a mission to connect an entire ecosystem to redefine how genomic data is used in clinical settings. Scientists will collaborate with product, research,...",bbdd7aeb3c257dad,Senior Scentist I - Clinical NGS,,51.0,7,13 days,2016-10-17 23:30:54.742722,Chicago
365,"Northbrook, IL","Wiss, Janney, Elstner Associates","(WJE) is a nationally recognized team of expert architects, structural engineers, and materials scientists solving the problems of contemporary and historic...",3ebe7656db82a5b8,Student Intern - Engineer,,,,25 days,2016-10-17 23:30:54.742722,Chicago
366,"Chicago, IL",Socrata,"Too often, this data is inaccessible and only useful if you’re a database administrator, or a data scientist....",17b0c01fe1443f58,Account Executive Greater Chicago Region,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
367,"Chicago, IL",Jobspring Partners,"If you’re a software engineer who’s interested in Data Science and researching deadly diseases, not only are you really smart, but you’d fit in perfectly with...",787ae4e6b0d79b44,Python Scientist,"$70,000 - $100,000 a year",40.8,12,30+ days,2016-10-17 23:30:54.742722,Chicago
368,"Chicago, IL",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances:....,def8cdd372233a21,Windows & VMWare Admin,,51.6,126,24 days,2016-10-17 23:30:54.742722,Chicago
369,"Chicago, IL 60631 (Norwood Park area)",HDR,"The primary duties for this person will be to provide construction management services for data center and mission critical clients, including oversight of...",d6faf017ec20cd39,Construction Manager-Data Center/Mission Critical Facilities,,51.0,122,8 days,2016-10-17 23:30:54.742722,Chicago
370,"Lemont, IL",Argonne National Laboratory,"Argonne is home to a staff of over 3,300 employees including over 1,500 scientists, engineers and postdoctoral scholars and, with world-renowned scientific...",26f3bd7152536669,Senior Front End Developer,,52.199997,79,30+ days,2016-10-17 23:30:54.742722,Chicago
371,"Chicago, IL 60645 (West Ridge area)",Drivin,"As a premier venture-backed, rapidly growing start-up, we are looking for world-class individuals to join our team, including creative technologists, forward...",880afc490016f0f5,Inside Sales Representative,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
372,"Chicago, IL",IDEO,"They may modify an off-the-shelf PC driving game to integrate with an automotive simulator, or they may collaborate with city organizations and data scientists...",c17be002f8353627,Front-End Software Developer,,42.6,5,30+ days,2016-10-17 23:30:54.742722,Chicago
373,"Chicago, IL",University of Chicago,"In addition to our department's clinical work, our scientists aggressively pursue a diverse range of basic, translational and clinical research projects,...",125e353f562bf76d,Administrative Specialist,,52.800003,226,3 days,2016-10-17 23:30:54.742722,Chicago
374,"Des Plaines, IL 60018",Experis,"Shall be able to perform under pressure to meet project deadlines. Must possess a BS in molecular biology, biochemistry, or related field with at least one to...",195d58a894e5219d,Associate Scientist I,,43.8,296,27 days,2016-10-17 23:30:54.742722,Chicago
375,"Chicago, IL 60290 (Loop area)",Patheon,"Design experimental plans based on the defined deliverables, planning the activities to meet the project timelines by working closely with project managers....",0dc2d60aa2e65671,Principal / Senior Upstream Scientist - PNJ2015-013 -CHI,,43.8,52,30+ days,2016-10-17 23:30:54.742722,Chicago
376,"Chicago, IL 60654 (Loop area)",Allstate Insurance,"Our community of talented minds is looking to add to the party and share this state-of-the-art workspace with other likeminded data scientists, intrapreneurs,...",882e86d2a8618d05,Lead GIS Analyst - Autonomous Vehicle Services,,44.4,2837,30+ days,2016-10-17 23:30:54.742722,Chicago
377,"Chicago, IL",IDEO,"They may hack a PC driving game to integrate with an automotive simulator, or they may collaborate with city organizations and data scientists to access, map...",a772b90ddef6172b,Senior Back-End Software Developer,,42.6,5,30+ days,2016-10-17 23:30:54.742722,Chicago
378,"Chicago, IL",Jobspring Partners,Brand new product that is used globally by the top scientists and doctors. Can remotely access Linux VMs to write test scripts and log checking....,fa10dae8ca2eea60,Middleware Python Tester (SDET/ DevOps),"$70,000 - $105,000 a year",40.8,12,30+ days,2016-10-17 23:30:54.742722,Chicago
379,"Chicago, IL",University of Chicago,"The Open Science Data Cloud (OSDC) provides the scientific community with resources for storing, sharing, and analyzing terabyte- and petabyte-scale scientific...",2d56bb680621d44c,Software Engineer in Test,,52.800003,226,17 days,2016-10-17 23:30:54.742722,Chicago
380,"Chicago, IL",Northwestern University,"Under the direction of research scientists, and reporting to the PI, perform a wide variety of duties related to the conduct and analysis of clinical research...",f00457e7921d1ac7,Research Study Coordinator,,52.199997,174,30+ days,2016-10-17 23:30:54.742722,Chicago
381,"Chicago, IL 60631 (Norwood Park area)",HDR,Serve as member of project team that assists in development of project-specific Quality Management Plans and works in close cooperation with the Project Manager...,b1756303c00b5e90,Project Quality Manager,,51.0,122,30+ days,2016-10-17 23:30:54.742722,Chicago
382,"Chicago, IL 60603 (Loop area)",Environmental Design International inc.,"Under general direction of the Department Manager, functions as an Environmental Scientist within the Environmental Department will include providing project...",e2c4dfde430f9349,Environmental Scientist,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
383,"Chicago, IL",Jobspring Partners,"If you’re a software engineer who’s interested in Data Science with a splash of Biology and real world applications, not only are you really smart, but you’d...",044e8ad19afc47d5,Software Scientist,"$80,000 - $100,000 a year",40.8,12,30+ days,2016-10-17 23:30:54.742722,Chicago
384,"Chicago, IL",Jobspring Partners,"If you’re a software engineer who’s interested in Data Science, petabytes of data, and researching deadly diseases, not only are you really smart, but you’d fit...",0c2c489215c6a2a5,Software Scientist- Python,"$75,000 - $100,000 a year",40.8,12,30+ days,2016-10-17 23:30:54.742722,Chicago
385,"Chicago, IL",PepsiCo,Additional responsibilities will be recognizing specific product-related opportunities to maximize market performance of existing brands and applying solid...,016665d47acd0bf2,R&D Associate Food Scientist,,44.4,5096,30+ days,2016-10-17 23:30:54.742722,Chicago
386,"Chicago, IL 60611 (Near North Side area)",,I am interested in linear algebra and understanding some of the math behind the equations related to machine learning etc....,d353858bfa3514b5,Linear Algebra Tutor/Teacher,$24 - $30 an hour,,,24 days,2016-10-17 23:30:54.742722,Chicago
387,"Deerfield, IL 60015",Mondelez International,"Develop and manage Decision Solution organization supporting regional/ global enterprise data market place, business intelligence reporting, master data and...",cf2dc9aa8f0c5dce,Sr. Director of Decision Solutions (Analytics and Master Dat...,,43.8,644,30+ days,2016-10-17 23:30:54.742722,Chicago
388,"Chicago, IL",University of Chicago,"These scholars pursue this mission through research, the education of basic scientists, physicians, and others interested in living things, and through...",b43a77b19743fa18,Senior Finance Analyst,,52.800003,226,23 days,2016-10-17 23:30:54.742722,Chicago
389,"Chicago, IL 60604 (Loop area)",Euromonitor International,"Client-facing responsibilities, including helping clients understand the sources and methodology of published data and reports....",a69448f535ecefd2,Research Associate/Analyst - US,,44.4,19,30+ days,2016-10-17 23:30:54.742722,Chicago
390,"Chicago, IL",York Solutions LLC,As Data Engineer youll help build and expand a complex predictive analytics platform that is already changing the way large industrial companies manage their...,bf8db1ae354cb920,Kafka Streams Engineer,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
391,"Chicago, IL 60611 (Near North Side area)",Rehabilitation Institute of Chicago,"Maintains an inventory of data collection forms to ensure ease of data retrieval. Reports to Lab Manager, Research Scientist, or Project Director....",d73ae56935fd644b,"Research Assistant, Full-time, RIC Center for Rehabilitation...",,52.199997,47,6 days,2016-10-17 23:30:54.742722,Chicago
392,"Chicago, IL",Rosalind Franklin University of Medicine and Scien...,The mission of Rosalind Franklin University is “to serve the nation through the interprofessional education of health and biomedical professionals and the...,d2e04acc15690503,Director of Research and Enrollment Information Services/Enr...,,53.4,7,4 days,2016-10-17 23:30:54.742722,Chicago
393,"Chicago, IL",University of Chicago,"The Open Science Data Cloud (OSDC) provides the scientific community with resources for storing, sharing, and analyzing terabyte- and petabyte-scale scientific...",a3f01801a4e27087,Information Security Analyst,,52.800003,226,30+ days,2016-10-17 23:30:54.742722,Chicago
394,"Chicago, IL",Civis Analytics,"At Civis Analytics, we're building a data science platform, making cutting-edge machine learning and predictive modeling techniques available to a broad...",dccf2eada98f78df,DevOps Engineer,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
395,"Chicago, IL",University of Chicago,Our scientific data clouds and commons include:. The NCI Genomic Data Commons (GDC) is a next generation unified system that supports the hosting and...,64830256d3f34f98,Financial Administrator,,52.800003,226,30+ days,2016-10-17 23:30:54.742722,Chicago
396,"Chicago, IL",Solving IT,Experience with support of researchers and scientists (preferred). Must be able to manage a complex project and maintain accuracy while working on complex tasks...,133ecfbcb870234d,Senior .NET Developer 22016,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
397,"Evanston, IL",Northwestern University,Strong project management experience. Manages and implements strategic plans. Familiarity with best practices for managing and ensuring confidentiality for...,74a7116906fbbd96,Senior Program Coordinator,,52.199997,174,30+ days,2016-10-17 23:30:54.742722,Chicago
398,"Chicago, IL 60631 (Norwood Park area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",2ee5dd1d08763bfc,Estimator,,51.0,122,30+ days,2016-10-17 23:30:54.742722,Chicago
399,"Chicago, IL",Publicis Healthcare Communications Group,"We manage top-tier agencies specializing in promoting innovative solutions in advertising, medical education, clinical trial program development, sales and...",cf16e44c5a6a6f50,Account Supervisor - Discovery USA,,,,3 days,2016-10-17 23:30:54.742722,Chicago
400,"Chicago, IL",Civis Analytics,"Engineers collaborate across departments with our data scientists and analysts who are not only the best and brightest in their fields, but are also eager to...",c12b4b2d40c6eef7,Software Engineer,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
401,"Chicago, IL 60661 (Near West Side area)",Exponent,"Our multidisciplinary team of scientists, engineers, physicians, and regulatory consultants brings together more than 90 different disciplines to solve...",b820368138d453ad,Manager/Senior Manager,,43.2,6,30+ days,2016-10-17 23:30:54.742722,Chicago
402,"Chicago, IL 60631 (Norwood Park area)",HDR,Manage and enforce adherence to project controls practices and procedures. We create an unshakable foundation for progress because our multidisciplinary teams...,9016977432bc8c3b,Project Controls Manager,,51.0,122,30+ days,2016-10-17 23:30:54.742722,Chicago
403,"Chicago, IL 60601 (Loop area)",Allstate Insurance,We work collaboratively with both ‘product teams’ and data scientists in support of Allstate business goals. Partners closely with technical and non-technical...,3e1d5aea274b54ff,Android Application Developer - Connected Car,,44.4,2837,30+ days,2016-10-17 23:30:54.742722,Chicago
404,"Chicago, IL 60645 (West Ridge area)",Drivin,"As a premier venture-backed, rapidly growing start-up, we are looking for world-class individuals to join our team, including creative technologists, forward...",cd01b2b9859c0ab8,Account Executive,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
405,"Chicago, IL",The Climate Corporation,"You will have the opportunity to work with large, ""big data"" sets such as machine generated data from our farmer's equipment to geospatial data, precision...",57dd8d29cdf9acb8,"Senior Software Engineer, Backend",,54.0,2,30+ days,2016-10-17 23:30:54.742722,Chicago
406,"Skokie, IL",Medix,"Chemist (Laboratory Technician / Research Scientist). Performing critical interpretation of analytical data, executing mathematical calculations as outlined in...",424dde0bbd1376d2,Chemist,,43.8,56,30+ days,2016-10-17 23:30:54.742722,Chicago
407,"Wheeling, IL 60090","ACGT, Inc.","Please send cover letter and resume or curriculum vitae via email to the attention of David Cook, H.R. Develop, improve, modify, and operate data analysis...",422f913d9c2cabce,Bioinformatics Scientist,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
408,"Chicago, IL 60601 (Loop area)",Allstate Insurance,Experience mentoring and developing a high performing team of machine learning engineers and research scientists....,c0ed0eb4949ae804,Sr. Machine Learning Engineer,,44.4,2837,30+ days,2016-10-17 23:30:54.742722,Chicago
409,"Chicago, IL",Civis Analytics,"At Civis Analytics, we're building a data science platform, making cutting-edge machine learning and predictive modeling techniques available to a broad...",7f98b8cd6d63c4c0,Lead Devops/Systems Engineer,,,,18 days,2016-10-17 23:30:54.742722,Chicago
410,"Chicago, IL",Next Step Systems,"Chicago IL Jobs, Senior Neuro-Linguistic Programming, Machine Learning Developer, Machine Learning, Scripting, Chicago Recruiters, Information Technology Jobs,...",2850eb6c015306d9,Senior NLP & Machine Learning Developer,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
411,"Chicago, IL",University of Chicago,"The Executive Administrator (EA) is responsible for the administrative oversight of each subspecialty section, as well as oversight of Departmental operations...",7d5cc41f0783fbb7,Executive Administrator,,52.800003,226,25 days,2016-10-17 23:30:54.742722,Chicago
412,"Chicago, IL 60654 (Loop area)",Tempus,We're on a mission to connect an entire ecosystem to redefine how genomic data is used in clinical settings....,ebf613df5e223ddd,Executive Administrator,,51.0,7,30+ days,2016-10-17 23:30:54.742722,Chicago
413,"Evanston, IL",Northwestern University,"Oversees planning, advertising, and implementation of one-time and ongoing programs, meetings, workshops, trainings, events, panels, and online forums (e.g.,...",82542b31754a8e35,"Associate Director, Professional Development",,52.199997,174,30+ days,2016-10-17 23:30:54.742722,Chicago
414,"Chicago, IL",Reed Elsevier,"Collaborate with other Clinical Solutions sales teams to develop proposals across the Clinical Solutions portfolio, and with VAR sales team to manage the...",9ab8b8cd6f6e13f1,"Regional Account Manager, Patient Engagement, Central US",,42.6,32,30+ days,2016-10-17 23:30:54.742722,Chicago
415,"Chicago, IL",Olenick & Associates,"Collect and analyze public domain data to evaluate potential client opportunities. Research, analyze and report on market information and trends having...",96c2bc5e7378eec6,Business Development Research Analyst,,51.0,3,30+ days,2016-10-17 23:30:54.742722,Chicago
416,"Chicago, IL 60606 (Loop area)","Vail Systems, Inc.","BS or MS in relevant major (Computer Science, Computational Linguistics, Engineering, Machine Learning, etc. ). Senior Speech Scientist....",1fe0c1826a34fcf7,Senior Speech Scientist,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
417,"Hammond, IN",Jamison Professional Services Inc,Performs as an assistant to Fishery Biologists and other scientists. JPS's commitment to equal opportunity is applied through every aspect of the employment...,41bcf0759da768f7,"Biological Aide (Fisheries) II - Hammond, OR",,,,30+ days,2016-10-17 23:30:54.742722,Chicago
418,"Maywood, IL",Mercy Sioux City,"Insures that Pathology/ Clinical Lab billing & billing practices are in compliance with all applicable regulatory bodies Keeps abreast of CMS (Medicare,...",8e1660cf475076f4,LAB BILLING AND STUDY COORD,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
419,"Maywood, IL",CLIN LAB COMPUTER DATA DIST Loyola University Medi...,"Insures that Pathology/ Clinical Lab billing & billing practices are in compliance with all applicable regulatory bodies Keeps abreast of CMS (Medicare,...",43069aef05df1249,LAB BILLING AND STUDY COORD,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
420,"Westchester, IL 60154",Follett Corporation,Assists in demand forecasting using data mining tools such as R and Python. Understanding of forecasting and big data analytics....,c5bd8c6d2565dbbb,.NET / C# - Applications Developer,,43.8,453,17 days,2016-10-17 23:30:54.742722,Chicago
421,"Maywood, IL",Loyola University Medical Center,"Insures that Pathology/ Clinical Lab billing & billing practices are in compliance with all applicable regulatory bodies Keeps abreast of CMS (Medicare,...",9ce5bf43329372ca,LAB BILLING AND STUDY COORD,,43.8,106,30+ days,2016-10-17 23:30:54.742722,Chicago
422,"Maywood, IL",Loyola University Health System,"Insures that Pathology/ Clinical Lab billing & billing practices are in compliance with all applicable regulatory bodies Keeps abreast of CMS (Medicare,...",e3b2df82946a2d99,LAB BILLING AND STUDY COORD,,43.8,18,30+ days,2016-10-17 23:30:54.742722,Chicago
423,"Chicago, IL",WSP | Parsons Brinckerhoff,"Project work may include project management, preparation of work plans, field sampling and oversight, directing subcontracted services, data evaluation, and...",95b5689398bad330,Senior Environmental Consultant/Business Development Leader,,51.0,5,30+ days,2016-10-17 23:30:54.742722,Chicago
424,"Chicago, IL",Ingman Company,"If you are an engineer, architect, construction material scientist or similar professional and would like to send us your resume for future consideration please...",f8009033365b2af4,Petrographer - Senior Level,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
425,"Chicago, IL 60631 (Norwood Park area)",HDR,"The main focus of this position is to assist the project manager with the non-technical management of a project, emphasizing project financial health....",12d33e4af4aa63bc,Project Accountant 1,,51.0,122,30+ days,2016-10-17 23:30:54.742722,Chicago
426,"Chicago, IL","Vizient, Inc.","Works with member task force and Center for Advanced Analytics and Informatics leadership to guide future direction of models such as use of clinical data,...",c8a787bb933fa3bc,"Director, Risk Adjustment",,,,30+ days,2016-10-17 23:30:54.742722,Chicago
427,"Chicago, IL 60611 (Near North Side area)",,I am interested in linear algebra and understanding some of the math behind the equations related to machine learning etc....,269f4a7ccb466902,Statistics Tutor/Teacher,$24 - $30 an hour,,,27 days,2016-10-17 23:30:54.742722,Chicago
428,"Chicago, IL 60631 (Norwood Park area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",97c8486165377036,Senior Scheduler,,51.0,122,30+ days,2016-10-17 23:30:54.742722,Chicago
429,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",57a06783c08ce532,IT Operations Infrastructure Support Analyst Lead,,44.4,1657,30+ days,2016-10-17 23:30:54.742722,Chicago
430,"Chicago, IL","OPUS International, Inc. (Recruiter)","Provide project leadership in the development and commercialization of new products, product improvement, and cost savings by working on multiple...",b5b4dc0360181ad8,"Scientist - Pizza, Par Bake",,,,19 days,2016-10-17 23:30:54.742722,Chicago
