,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
103,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",7e6f580d85724c17,"Director, Strategic Sourcing & Category Management",,54.0,2,26 days,2016-10-18 00:03:53.428289,Miami
104,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",ffc0a429d10ff323,Lead Software Engineer (Immersive Applications),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
105,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",b34eb00a00bdb9e9,Process Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
106,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",06f1e9e427955e8e,Lead Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
107,"Miami, FL","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",d45a0733bf63a61b,Staff Regulatory Affairs Specialist,,42.6,245,30+ days,2016-10-18 00:03:53.428289,Miami
108,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",6d0e00e26a092dc7,Senior Systems Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
109,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",0c6a3194427ecf07,Sr. Software Development Engineer in Test,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
110,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
111,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
112,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
113,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
114,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
115,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
116,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
117,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
118,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
119,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
120,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
121,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
122,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
123,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
124,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
125,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
126,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
127,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
128,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
129,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
130,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
131,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
132,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
133,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
134,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
135,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
136,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
137,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
138,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
139,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
140,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
141,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
142,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
143,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
144,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
145,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
146,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
