,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
154,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
155,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
156,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
157,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
158,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
159,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
160,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
161,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
162,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
163,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
164,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
165,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
166,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
167,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
168,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
169,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
170,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
171,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
172,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
173,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
174,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
175,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
176,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
177,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
178,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
179,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
180,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
181,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
182,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
183,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
184,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
185,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
186,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
187,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
188,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
189,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
