,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
438,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
439,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
440,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
441,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
442,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
443,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
444,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
445,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
446,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
447,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
448,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
449,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
450,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
451,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
452,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
453,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
454,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
455,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
456,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
457,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
458,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
459,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
460,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
461,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
462,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
463,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
464,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
465,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
466,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
467,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
468,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
469,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
470,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
471,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
472,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
473,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
474,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
475,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
476,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
477,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
478,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
479,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
480,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
481,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
482,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
483,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
484,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
485,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
486,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
487,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
488,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
489,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
490,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
491,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
492,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
493,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
494,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
495,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
496,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
497,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
498,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
499,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
500,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
501,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
502,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
503,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
504,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
505,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
506,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
507,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
508,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
509,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
510,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
511,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
512,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
513,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
514,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
515,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
516,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
517,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
518,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
519,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
520,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
521,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
522,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
523,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
524,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
525,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
526,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
527,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
528,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
529,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
530,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
531,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
532,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
533,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
534,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
535,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
536,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
537,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
538,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
539,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
540,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
541,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
542,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
543,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
544,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
545,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
546,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
547,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
