,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
498,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
499,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
500,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
501,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
502,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
503,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
504,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
505,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
506,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
507,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
508,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
509,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
510,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
511,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
512,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
513,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
514,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
515,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
516,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
517,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
518,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
519,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
520,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
521,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
522,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
523,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
524,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
525,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
526,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
527,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
528,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
529,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
530,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
531,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
532,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
533,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
534,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
535,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
536,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
537,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
538,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
539,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
540,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
541,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
542,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
543,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
544,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
545,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
546,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
547,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
548,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
549,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
550,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
551,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
552,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
553,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
554,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
555,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
556,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
557,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
558,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
559,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
560,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
561,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
562,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
563,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
564,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
565,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
566,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
567,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
568,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
569,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
570,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
571,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
572,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
573,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
574,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
575,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
576,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
577,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
578,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
579,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
580,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
581,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
582,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
583,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
584,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
585,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
586,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
587,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
588,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
589,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
590,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
591,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
592,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
593,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
594,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
595,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
596,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
597,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
